date,open,high,low,close,volume,edit_count,sentiment,neg_sentiment,tomorrow,target
2015-03-15,281.42498779296875,286.52899169921875,280.9960021972656,286.39300537109375,11970100,1.7333333333333334,-0.1686642976525502,0.2198717948717949,290.5929870605469,1
2015-03-16,285.68499755859375,294.11199951171875,285.68499755859375,290.5929870605469,21516100,1.9333333333333331,-0.2348169404854122,0.2865384615384616,285.5050048828125,0
2015-03-17,290.5950012207031,292.364990234375,284.3739929199219,285.5050048828125,21497200,2.1333333333333333,-0.2616664911564598,0.330982905982906,256.29901123046875,0
2015-03-18,285.0669860839844,285.33599853515625,249.8699951171875,256.29901123046875,57008000,2.1333333333333333,-0.2616664911564598,0.330982905982906,260.9280090332031,1
2015-03-19,255.8800048828125,264.2439880371094,248.63600158691406,260.9280090332031,52732000,2.333333333333333,-0.2828697136961497,0.3754273504273504,261.7489929199219,1
2015-03-20,260.95599365234375,264.8479919433594,259.1619873046875,261.7489929199219,18456700,3.466666666666667,-0.3421467804598592,0.4381724484665661,260.0249938964844,0
2015-03-21,261.6440124511719,262.1960144042969,255.64999389648438,260.0249938964844,17130100,4.066666666666666,-0.3638500184172838,0.4826168929110105,267.9599914550781,1
2015-03-22,259.9169921875,269.74700927734375,259.5899963378906,267.9599914550781,18438100,4.133333333333334,-0.4293166290079007,0.5492835595776773,266.739990234375,0
2015-03-23,267.8949890136719,277.2969970703125,261.7449951171875,266.739990234375,22811900,4.2,-0.4840476761613736,0.6159502262443439,245.59500122070312,0
2015-03-24,266.5769958496094,267.00299072265625,244.15499877929688,245.59500122070312,40073700,4.266666666666667,-0.549658776358212,0.6826168929110106,246.19700622558594,1
2015-03-25,247.4720001220703,249.19000244140625,236.51499938964844,246.19700622558594,35866900,5.6,-0.5787457305545061,0.7292835595776772,248.53199768066406,1
2015-03-26,246.2760009765625,254.35400390625,244.90499877929688,248.53199768066406,25730000,5.933333333333334,-0.5750952606420832,0.7292835595776772,247.0290069580078,0
2015-03-27,248.5659942626953,256.8110046386719,245.21299743652344,247.0290069580078,17274900,6.2,-0.6363948131621994,0.7959502262443439,252.79800415039062,1
2015-03-28,246.97500610351562,254.2050018310547,246.97500610351562,252.79800415039062,16040900,5.333333333333333,-0.581387558390502,0.7344117647058823,242.71299743652344,0
2015-03-29,252.74000549316406,253.13900756835938,240.85000610351562,242.71299743652344,21699400,5.066666666666666,-0.5474344241716503,0.6844117647058823,247.5260009765625,1
2015-03-30,242.87899780273438,249.24200439453125,239.21400451660156,247.5260009765625,23009600,4.733333333333333,-0.5172607342168397,0.6649673202614379,244.2239990234375,0
2015-03-31,247.45399475097656,248.72999572753906,242.73899841308594,244.2239990234375,22672000,4.6,-0.5174635939894159,0.6649673202614379,247.27200317382812,1
2015-04-01,244.22300720214844,247.54100036621094,241.16000366210938,247.27200317382812,22877200,4.466666666666667,-0.428671648743885,0.6205228758169935,253.0050048828125,1
2015-04-02,247.08900451660156,254.46099853515625,245.41600036621094,253.0050048828125,26272600,5.0,-0.4944542925985031,0.6871895424836602,254.32200622558594,1
2015-04-03,253.07400512695312,256.0429992675781,251.87899780273438,254.32200622558594,23146600,5.0,-0.5391477665733667,0.7094117647058823,253.69700622558594,0
2015-04-04,254.29100036621094,255.25799560546875,251.10000610351562,253.69700622558594,12493500,4.2,-0.4953075390723017,0.6866666666666668,260.5979919433594,1
2015-04-05,253.76100158691406,260.67498779296875,251.94200134277344,260.5979919433594,19649200,3.8,-0.4886864683694309,0.6866666666666666,255.49200439453125,0
2015-04-06,260.72100830078125,261.7980041503906,254.5749969482422,255.49200439453125,20034200,3.733333333333333,-0.423219857778814,0.6199999999999999,253.17999267578125,0
2015-04-07,255.2740020751953,255.80499267578125,252.2050018310547,253.17999267578125,18467400,3.6666666666666665,-0.3684888106253411,0.5533333333333332,245.02200317382812,0
2015-04-08,253.06399536132812,253.8470001220703,244.21499633789062,245.02200317382812,30086400,3.6,-0.3028777104285028,0.4866666666666667,243.67599487304688,0
2015-04-09,244.75100708007812,246.1179962158203,239.39999389648438,243.67599487304688,21643500,2.333333333333333,-0.340433898932404,0.5066666666666666,236.07200622558594,0
2015-04-10,243.69400024414062,243.69400024414062,232.77099609375,236.07200622558594,28882000,2.2,-0.3454011367758115,0.5066666666666666,236.552001953125,1
2015-04-11,236.01600646972656,239.53700256347656,234.1750030517578,236.552001953125,16365200,1.9333333333333331,-0.2841015842556953,0.44,236.1529998779297,0
2015-04-12,236.53500366210938,237.72799682617188,233.4949951171875,236.1529998779297,12387900,2.1333333333333333,-0.3057499594489733,0.4844444444444444,224.58700561523438,0
2015-04-13,235.9499969482422,236.93499755859375,221.99600219726562,224.58700561523438,31181800,2.1333333333333333,-0.3057499594489733,0.4844444444444444,219.15899658203125,0
2015-04-14,224.75900268554688,224.9759979248047,216.322998046875,219.15899658203125,31719000,2.466666666666667,-0.3600398640169037,0.5122222222222222,223.83299255371094,1
2015-04-15,219.072998046875,223.83299255371094,218.6490020751953,223.83299255371094,22562000,2.4,-0.2936843614114655,0.4455555555555556,228.572998046875,1
2015-04-16,223.91700744628906,229.6719970703125,223.91700744628906,228.572998046875,24805400,2.333333333333333,-0.3556267559859487,0.4455555555555556,222.8820037841797,0
2015-04-17,228.5749969482422,228.906005859375,221.94200134277344,222.8820037841797,20429800,1.8,-0.2898441121313306,0.3788888888888889,223.3560028076172,1
2015-04-18,222.85299682617188,224.3159942626953,220.87600708007812,223.3560028076172,12939000,1.8,-0.2895733322037591,0.3788888888888889,222.60000610351562,0
2015-04-19,223.45599365234375,226.35299682617188,222.3730010986328,222.60000610351562,15021500,1.6,-0.2742334935400221,0.3722222222222222,224.62600708007812,1
2015-04-20,222.61199951171875,226.3509979248047,221.9770050048828,224.62600708007812,18364700,2.066666666666667,-0.3122958209779528,0.3877777777777778,235.2689971923828,1
2015-04-21,224.6199951171875,235.2689971923828,224.30099487304688,235.2689971923828,24978000,2.4,-0.3269756240314908,0.4277777777777778,234.17599487304688,0
2015-04-22,235.6020050048828,237.90899658203125,233.4759979248047,234.17599487304688,23847900,2.6666666666666665,-0.3934821936157015,0.4944444444444444,236.46200561523438,1
2015-04-23,234.05299377441406,236.47500610351562,233.19900512695312,236.46200561523438,17036000,2.6666666666666665,-0.3934821936157015,0.4944444444444444,231.26800537109375,0
2015-04-24,235.97000122070312,236.30499267578125,229.93299865722656,231.26800537109375,21448700,2.6,-0.3268390509155062,0.4277777777777778,226.38999938964844,0
2015-04-25,231.23500061035156,232.56100463867188,226.33700561523438,226.38999938964844,13957200,2.4,-0.3270656975772646,0.4277777777777778,219.42999267578125,0
2015-04-26,226.41000366210938,226.94400024414062,214.87399291992188,219.42999267578125,28943700,2.8666666666666667,-0.355323308261614,0.4753968253968254,229.28599548339844,1
2015-04-27,219.4290008544922,233.30499267578125,218.0229949951172,229.28599548339844,38574000,2.933333333333333,-0.3705623373909602,0.4809523809523809,225.85499572753906,0
2015-04-28,228.968994140625,229.4949951171875,223.06900024414062,225.85499572753906,21469200,3.2666666666666666,-0.4295008390668838,0.5476190476190476,225.80799865722656,0
2015-04-29,225.59100341796875,227.0399932861328,223.42999267578125,225.80799865722656,18936500,2.933333333333333,-0.4184971375124796,0.5420634920634921,236.14500427246094,1
2015-04-30,225.6929931640625,239.56300354003906,224.9929962158203,236.14500427246094,33818600,2.933333333333333,-0.4184971375124796,0.5420634920634921,232.07899475097656,0
2015-05-01,235.93899536132812,238.96600341796875,232.07899475097656,232.07899475097656,18815300,2.933333333333333,-0.4184971375124796,0.5420634920634921,234.92999267578125,1
2015-05-02,232.34100341796875,235.7270050048828,232.34100341796875,234.92999267578125,12535500,3.066666666666667,-0.3686224066075825,0.5420634920634921,240.35800170898438,1
2015-05-03,234.8800048828125,243.24000549316406,234.08299255371094,240.35800170898438,18494100,3.8666666666666663,-0.3424334134185125,0.5287301587301587,239.01800537109375,0
2015-05-04,240.3560028076172,242.63800048828125,237.80999755859375,239.01800537109375,21223400,4.266666666666667,-0.3896553809964468,0.5537301587301587,236.12100219726562,0
2015-05-05,238.8520050048828,239.20399475097656,232.0540008544922,236.12100219726562,23929100,3.8666666666666663,-0.3369126553857137,0.527063492063492,229.78199768066406,0
2015-05-06,236.24899291992188,236.45399475097656,229.2310028076172,229.78199768066406,29587200,3.8666666666666663,-0.3370460768067648,0.527063492063492,237.33399963378906,1
2015-05-07,229.66200256347656,239.10499572753906,228.572998046875,237.33399963378906,29064400,4.6,-0.3280293672803849,0.5226190476190476,243.86300659179688,1
2015-05-08,237.20399475097656,246.27499389648438,236.2740020751953,243.86300659179688,27445500,4.866666666666666,-0.3855664779269506,0.5892857142857142,241.83200073242188,0
2015-05-09,243.7689971923828,247.8040008544922,239.63900756835938,241.83200073242188,19790500,5.133333333333334,-0.4206001956784536,0.6392857142857142,240.29600524902344,0
2015-05-10,241.72900390625,244.0679931640625,238.8489990234375,240.29600524902344,15019100,5.4,-0.396958194526415,0.6259523809523809,242.1580047607422,1
2015-05-11,240.2989959716797,244.27000427246094,239.37600708007812,242.1580047607422,20892300,5.4,-0.4198153785959123,0.6354761904761905,241.11199951171875,0
2015-05-12,242.14500427246094,242.88099670410156,240.0989990234375,241.11199951171875,19282600,5.6,-0.4293619702921973,0.6426190476190476,236.3769989013672,0
2015-05-13,241.3979949951172,243.70399475097656,235.0449981689453,236.3769989013672,27180100,5.266666666666667,-0.3704234686162737,0.575952380952381,236.9290008544922,1
2015-05-14,236.21400451660156,237.7989959716797,234.0570068359375,236.9290008544922,24413700,5.2,-0.2763299021455977,0.5315079365079366,237.60499572753906,1
2015-05-15,236.9550018310547,238.7530059814453,236.7949981689453,237.60499572753906,16329400,5.666666666666667,-0.2862016330635737,0.5696031746031747,236.1529998779297,0
2015-05-16,237.6439971923828,237.69700622558594,235.2949981689453,236.1529998779297,11089700,5.8,-0.3525314659353287,0.6362698412698413,236.802001953125,1
2015-05-17,236.00999450683594,238.02499389648438,236.00999450683594,236.802001953125,11134300,6.4,-0.4090492771903502,0.6726334776334776,233.1280059814453,0
2015-05-18,236.88699340820312,237.2100067138672,232.4600067138672,233.1280059814453,16780300,6.066666666666666,-0.3961282389865809,0.665966810966811,231.94700622558594,0
2015-05-19,233.03700256347656,234.1510009765625,231.81700134277344,231.94700622558594,14241900,5.866666666666666,-0.3645468917992208,0.6476334776334777,234.01800537109375,1
2015-05-20,231.88999938964844,234.68299865722656,231.8419952392578,234.01800537109375,15499400,6.333333333333333,-0.3938798458519436,0.6627849927849927,235.343994140625,1
2015-05-21,234.01600646972656,236.24200439453125,233.8350067138672,235.343994140625,15108900,6.2,-0.4016963406876913,0.6672294372294372,240.34800720214844,1
2015-05-22,235.3209991455078,240.968994140625,235.05999755859375,240.34800720214844,27003000,5.533333333333333,-0.3412358590440145,0.6316738816738816,238.8719940185547,0
2015-05-23,240.28599548339844,241.02499389648438,238.6909942626953,238.8719940185547,14605000,5.266666666666667,-0.2836987483974487,0.565007215007215,240.9530029296875,1
2015-05-24,238.9759979248047,241.97799682617188,238.81100463867188,240.9530029296875,11508000,5.133333333333334,-0.2510399836774856,0.5483405483405482,237.11000061035156,0
2015-05-25,240.927001953125,241.02099609375,236.63699340820312,237.11000061035156,14423900,4.866666666666666,-0.2746771290377965,0.5616738816738817,237.11599731445312,1
2015-05-26,237.10400390625,238.24200439453125,235.69200134277344,237.11599731445312,16425000,4.4,-0.2235623342839498,0.5045310245310245,237.2830047607422,1
2015-05-27,237.06500244140625,238.63600158691406,236.69500732421875,237.2830047607422,18837000,4.2,-0.2424816553271006,0.514054834054834,237.4080047607422,1
2015-05-28,237.2570037841797,237.82400512695312,236.65199279785156,237.4080047607422,13829600,5.066666666666666,-0.3087037630431963,0.5807215007215006,237.0959930419922,0
2015-05-29,237.3769989013672,237.52200317382812,235.7310028076172,237.0959930419922,14805000,5.133333333333334,-0.3979947064538578,0.6251659451659451,233.34500122070312,0
2015-05-30,237.0919952392578,237.09300231933594,232.04600524902344,233.34500122070312,14098600,4.933333333333334,-0.4241100576596383,0.6370707070707071,230.19000244140625,0
2015-05-31,233.13499450683594,233.2519989013672,229.54200744628906,230.19000244140625,14730800,5.0,-0.3371053258985536,0.5926262626262626,222.92599487304688,0
2015-06-01,230.23300170898438,231.71299743652344,221.29600524902344,222.92599487304688,26090500,4.6,-0.3691278127875547,0.6095959595959596,225.80299377441406,1
2015-06-02,222.8939971923828,226.41600036621094,222.41900634765625,225.80299377441406,20459000,3.933333333333333,-0.342611927593412,0.562929292929293,225.87399291992188,1
2015-06-03,225.73599243164062,227.4040069580078,223.92999267578125,225.87399291992188,17752400,4.066666666666666,-0.3571691103822609,0.5705483405483405,224.32400512695312,0
2015-06-04,225.77200317382812,226.58099365234375,224.0540008544922,224.32400512695312,14728100,3.4,-0.3940095806529379,0.5887301587301587,224.95199584960938,1
2015-06-05,224.1540069580078,225.96800231933594,223.1790008544922,224.95199584960938,18056500,3.6666666666666665,-0.4179144802198306,0.6014285714285715,225.61900329589844,1
2015-06-06,225.0050048828125,225.718994140625,224.37899780273438,225.61900329589844,11131500,3.6666666666666665,-0.4865475374962384,0.6414285714285715,222.88099670410156,0
2015-06-07,225.5959930419922,226.19400024414062,222.65199279785156,222.88099670410156,13318400,4.133333333333334,-0.5304999338663542,0.6985714285714286,228.48899841308594,1
2015-06-08,222.87899780273438,229.46400451660156,222.83900451660156,228.48899841308594,23378400,4.0,-0.5281249808348142,0.6652380952380953,229.04800415039062,1
2015-06-09,228.53799438476562,230.95399475097656,227.9290008544922,229.04800415039062,28353100,3.933333333333333,-0.4615497874296628,0.5985714285714286,228.80299377441406,0
2015-06-10,228.9949951171875,229.78199768066406,228.00999450683594,228.80299377441406,15904800,3.933333333333333,-0.4615497874296628,0.5985714285714286,229.7050018310547,1
2015-06-11,228.85499572753906,230.28700256347656,228.76699829101562,229.7050018310547,14416000,3.8666666666666663,-0.4571695596387243,0.5985714285714286,229.98199462890625,1
2015-06-12,229.7050018310547,231.0570068359375,229.31300354003906,229.98199462890625,14017700,3.0,-0.3909474519226286,0.5319047619047619,232.40199279785156,1
2015-06-13,229.9199981689453,232.65199279785156,229.2100067138672,232.40199279785156,13305300,2.933333333333333,-0.3765869677729077,0.5207936507936508,233.54299926757812,1
2015-06-14,232.44200134277344,234.85800170898438,232.00399780273438,233.54299926757812,12165900,2.8,-0.4072122206952837,0.5374603174603174,236.822998046875,1
2015-06-15,233.4219970703125,237.83599853515625,233.4219970703125,236.822998046875,19912100,2.6,-0.4278871195846134,0.5152380952380953,250.89500427246094,1
